label,h1_0_x,h1_0_y,h1_0_z,h1_1_x,h1_1_y,h1_1_z,h1_2_x,h1_2_y,h1_2_z,h1_3_x,h1_3_y,h1_3_z,h1_4_x,h1_4_y,h1_4_z,h1_5_x,h1_5_y,h1_5_z,h1_6_x,h1_6_y,h1_6_z,h1_7_x,h1_7_y,h1_7_z,h1_8_x,h1_8_y,h1_8_z,h1_9_x,h1_9_y,h1_9_z,h1_10_x,h1_10_y,h1_10_z,h1_11_x,h1_11_y,h1_11_z,h1_12_x,h1_12_y,h1_12_z,h1_13_x,h1_13_y,h1_13_z,h1_14_x,h1_14_y,h1_14_z,h1_15_x,h1_15_y,h1_15_z,h1_16_x,h1_16_y,h1_16_z,h1_17_x,h1_17_y,h1_17_z,h1_18_x,h1_18_y,h1_18_z,h1_19_x,h1_19_y,h1_19_z,h1_20_x,h1_20_y,h1_20_z,h2_0_x,h2_0_y,h2_0_z,h2_1_x,h2_1_y,h2_1_z,h2_2_x,h2_2_y,h2_2_z,h2_3_x,h2_3_y,h2_3_z,h2_4_x,h2_4_y,h2_4_z,h2_5_x,h2_5_y,h2_5_z,h2_6_x,h2_6_y,h2_6_z,h2_7_x,h2_7_y,h2_7_z,h2_8_x,h2_8_y,h2_8_z,h2_9_x,h2_9_y,h2_9_z,h2_10_x,h2_10_y,h2_10_z,h2_11_x,h2_11_y,h2_11_z,h2_12_x,h2_12_y,h2_12_z,h2_13_x,h2_13_y,h2_13_z,h2_14_x,h2_14_y,h2_14_z,h2_15_x,h2_15_y,h2_15_z,h2_16_x,h2_16_y,h2_16_z,h2_17_x,h2_17_y,h2_17_z,h2_18_x,h2_18_y,h2_18_z,h2_19_x,h2_19_y,h2_19_z,h2_20_x,h2_20_y,h2_20_z
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080471357,-1.292426659,-0.1030063689,0.1274402113,-1.545771657,-0.1393341747,0.1385219688,-1.835833322,-0.1667837861,0.02770439377,-0.7600349953,-0.1151418972,0.213323832,-1.108843326,-0.1802982206,0.4072545884,-0.9179166609,-0.2033255051,0.5291539209,-0.8224533282,-0.2087262583,0.1246841344,-0.6130839346,-0.1753175377,0.279814377,-0.7563633286,-0.2477732317,0.3906319521,-0.741676662,-0.2663644389,0.5069904059,-0.6351983294,-0.2683420534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1101794707,-0.9406361121,-0.1791811443,-0.1600617858,-1.267508846,-0.3218917141,-0.1766892241,-1.506236124,-0.4086517848,-0.187774183,-1.733945219,-0.4565589372,-0.06029715564,-0.8267815643,-0.2212543993,-0.2625976556,-1.113254297,-0.3975267179,-0.401159642,-0.9222724753,-0.4507887971,-0.5286366694,-0.7202724712,-0.4491668276,-0.04366971728,-0.6357997422,-0.2674519862,-0.2764538543,-0.8120906549,-0.4164151369,-0.3956171625,-0.6688542883,-0.4548920886,-0.5258654296,-0.5513270132,-0.4551906162
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.1101794707,-0.9406361121,-0.1791811443,0.1600617858,-1.267508846,-0.3218917141,0.1766892241,-1.506236124,-0.4086517848,0.187774183,-1.733945219,-0.4565589372,0.06029715564,-0.8267815643,-0.2212543993,0.2625976556,-1.113254297,-0.3975267179,0.401159642,-0.9222724753,-0.4507887971,0.5286366694,-0.7202724712,-0.4491668276,0.04366971728,-0.6357997422,-0.2674519862,0.2764538543,-0.8120906549,-0.4164151369,0.3956171625,-0.6688542883,-0.4548920886,0.5258654296,-0.5513270132,-0.4551906162,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.1080471357,-1.292426659,-0.1030063689,-0.1274402113,-1.545771657,-0.1393341747,-0.1385219688,-1.835833322,-0.1667837861,-0.02770439377,-0.7600349953,-0.1151418972,-0.213323832,-1.108843326,-0.1802982206,-0.4072545884,-0.9179166609,-0.2033255051,-0.5291539209,-0.8224533282,-0.2087262583,-0.1246841344,-0.6130839346,-0.1753175377,-0.279814377,-0.7563633286,-0.2477732317,-0.3906319521,-0.741676662,-0.2663644389,-0.5069904059,-0.6351983294,-0.2683420534
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080471357,-1.292426659,-0.1030063689,0.1274402113,-1.545771657,-0.1393341747,0.1385219688,-1.835833322,-0.1667837861,0.02770439377,-0.7600349953,-0.1151418972,0.213323832,-1.108843326,-0.1802982206,0.4072545884,-0.9179166609,-0.2033255051,0.5291539209,-0.8224533282,-0.2087262583,0.1246841344,-0.6130839346,-0.1753175377,0.279814377,-0.7563633286,-0.2477732317,0.3906319521,-0.741676662,-0.2663644389,0.5069904059,-0.6351983294,-0.2683420534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080471357,-1.292426659,-0.1030063689,0.1274402113,-1.545771657,-0.1393341747,0.1385219688,-1.835833322,-0.1667837861,0.02770439377,-0.7600349953,-0.1151418972,0.213323832,-1.108843326,-0.1802982206,0.4072545884,-0.9179166609,-0.2033255051,0.5291539209,-0.8224533282,-0.2087262583,0.1246841344,-0.6130839346,-0.1753175377,0.279814377,-0.7563633286,-0.2477732317,0.3906319521,-0.741676662,-0.2663644389,0.5069904059,-0.6351983294,-0.2683420534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953196145,-0.7604370585,-0.05638546278,0.2197271089,-1.198655857,-0.1093307607,0.236157219,-1.493807793,-0.1469032139,0.2570748921,-1.725981363,-0.1741262496,0.1394129811,-0.7002593224,-0.1136857079,0.3119837838,-1.022530098,-0.1806794224,0.4636369135,-0.8943148435,-0.2088316286,0.5917576609,-0.77649542,-0.2165126637,0.2258479774,-0.5931825105,-0.1681712946,0.3721220939,-0.7314468168,-0.240589994,0.4923987139,-0.6794676594,-0.2637181474,0.5865282427,-0.5789746217,-0.2688396603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787776401,-0.8847255507,-0.17393683,-0.1376852558,-1.276681545,-0.3014063858,-0.1596891403,-1.539137517,-0.3813705999,-0.1761920537,-1.750560383,-0.428447752,-0.0716736023,-0.9121593616,-0.2134875015,-0.2504551639,-1.109001341,-0.3763978379,-0.4099833266,-0.9194498053,-0.4281922882,-0.5062503213,-0.7481243792,-0.4289761361,-0.03866777554,-0.6533486116,-0.257768203,-0.2642075917,-0.8246740377,-0.4011281275,-0.3962308988,-0.6825103863,-0.4403579995,-0.5007493502,-0.5913798405,-0.4425016161
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.0787776401,-0.8847255507,-0.17393683,0.1376852558,-1.276681545,-0.3014063858,0.1596891403,-1.539137517,-0.3813705999,0.1761920537,-1.750560383,-0.428447752,0.0716736023,-0.9121593616,-0.2134875015,0.2504551639,-1.109001341,-0.3763978379,0.4099833266,-0.9194498053,-0.4281922882,0.5062503213,-0.7481243792,-0.4289761361,0.03866777554,-0.6533486116,-0.257768203,0.2642075917,-0.8246740377,-0.4011281275,0.3962308988,-0.6825103863,-0.4403579995,0.5007493502,-0.5913798405,-0.4425016161,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.1953196145,-0.7604370585,-0.05638546278,-0.2197271089,-1.198655857,-0.1093307607,-0.236157219,-1.493807793,-0.1469032139,-0.2570748921,-1.725981363,-0.1741262496,-0.1394129811,-0.7002593224,-0.1136857079,-0.3119837838,-1.022530098,-0.1806794224,-0.4636369135,-0.8943148435,-0.2088316286,-0.5917576609,-0.77649542,-0.2165126637,-0.2258479774,-0.5931825105,-0.1681712946,-0.3721220939,-0.7314468168,-0.240589994,-0.4923987139,-0.6794676594,-0.2637181474,-0.5865282427,-0.5789746217,-0.2688396603
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953196145,-0.7604370585,-0.05638546278,0.2197271089,-1.198655857,-0.1093307607,0.236157219,-1.493807793,-0.1469032139,0.2570748921,-1.725981363,-0.1741262496,0.1394129811,-0.7002593224,-0.1136857079,0.3119837838,-1.022530098,-0.1806794224,0.4636369135,-0.8943148435,-0.2088316286,0.5917576609,-0.77649542,-0.2165126637,0.2258479774,-0.5931825105,-0.1681712946,0.3721220939,-0.7314468168,-0.240589994,0.4923987139,-0.6794676594,-0.2637181474,0.5865282427,-0.5789746217,-0.2688396603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953196145,-0.7604370585,-0.05638546278,0.2197271089,-1.198655857,-0.1093307607,0.236157219,-1.493807793,-0.1469032139,0.2570748921,-1.725981363,-0.1741262496,0.1394129811,-0.7002593224,-0.1136857079,0.3119837838,-1.022530098,-0.1806794224,0.4636369135,-0.8943148435,-0.2088316286,0.5917576609,-0.77649542,-0.2165126637,0.2258479774,-0.5931825105,-0.1681712946,0.3721220939,-0.7314468168,-0.240589994,0.4923987139,-0.6794676594,-0.2637181474,0.5865282427,-0.5789746217,-0.2688396603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09585253467,-0.9209927277,-0.2278322289,0.1038402459,-1.273863505,-0.3811592511,0.1011776755,-1.563217542,-0.456653315,0.09318996426,-1.789054839,-0.4948364096,0.04260112652,-0.7516147548,-0.2873235127,0.1702877322,-1.006452677,-0.4811269782,0.3202889711,-0.8579658823,-0.5161154104,0.4819252437,-0.7233850926,-0.4944310541,0.01065028163,-0.5081339187,-0.3475321641,0.1837173581,-0.6951554305,-0.5030927442,0.3228223559,-0.6466165101,-0.5268253505,0.4366615468,-0.5681219508,-0.5148072048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01204233305,-0.8817744471,0,-0.05419049872,-1.228898324,0,-0.07526458156,-1.512183328,0,-0.08128574808,-1.755569035,0,-0.05117991546,-0.9535931803,0,-0.114402164,-1.308696917,0,-0.1655820794,-1.683750302,0,-0.1866561623,-1.91516622,0,-0.006021166525,-0.829905362,0,-0.2860054099,-1.113190365,0,-0.4485769061,-0.893744236,0,-0.5659896533,-0.7062175436,0,-0.08730691461,-0.6304088807,0,-0.3281535756,-0.8059657842,0,-0.4666404057,-0.6503585288,0,-0.5720108199,-0.5346505697,0
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.01204233305,-0.8817744471,0,0.05419049872,-1.228898324,0,0.07526458156,-1.512183328,0,0.08128574808,-1.755569035,0,0.05117991546,-0.9535931803,0,0.114402164,-1.308696917,0,0.1655820794,-1.683750302,0,0.1866561623,-1.91516622,0,0.006021166525,-0.829905362,0,0.2860054099,-1.113190365,0,0.4485769061,-0.893744236,0,0.5659896533,-0.7062175436,0,0.08730691461,-0.6304088807,0,0.3281535756,-0.8059657842,0,0.4666404057,-0.6503585288,0,0.5720108199,-0.5346505697,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.09585253467,-0.9209927277,-0.2278322289,-0.1038402459,-1.273863505,-0.3811592511,-0.1011776755,-1.563217542,-0.456653315,-0.09318996426,-1.789054839,-0.4948364096,-0.04260112652,-0.7516147548,-0.2873235127,-0.1702877322,-1.006452677,-0.4811269782,-0.3202889711,-0.8579658823,-0.5161154104,-0.4819252437,-0.7233850926,-0.4944310541,-0.01065028163,-0.5081339187,-0.3475321641,-0.1837173581,-0.6951554305,-0.5030927442,-0.3228223559,-0.6466165101,-0.5268253505,-0.4366615468,-0.5681219508,-0.5148072048
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09585253467,-0.9209927277,-0.2278322289,0.1038402459,-1.273863505,-0.3811592511,0.1011776755,-1.563217542,-0.456653315,0.09318996426,-1.789054839,-0.4948364096,0.04260112652,-0.7516147548,-0.2873235127,0.1702877322,-1.006452677,-0.4811269782,0.3202889711,-0.8579658823,-0.5161154104,0.4819252437,-0.7233850926,-0.4944310541,0.01065028163,-0.5081339187,-0.3475321641,0.1837173581,-0.6951554305,-0.5030927442,0.3228223559,-0.6466165101,-0.5268253505,0.4366615468,-0.5681219508,-0.5148072048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03228847276,-0.9842148925,-0.1740071837,0.07533976977,-1.369342459,-0.3175147221,0.06457694551,-1.622528174,-0.4017805272,0.04843270913,-1.872147893,-0.448573223,-0.06726765158,-0.841575053,-0.2387220253,0.03561562004,-1.110790756,-0.447581939,0.2445330455,-0.9135142752,-0.4981909457,0.4025852371,-0.7321912031,-0.4842028159,-0.1180913641,-0.624425035,-0.3058038815,-0.02049087565,-0.7547742006,-0.4904073114,0.1626179542,-0.6582379973,-0.5331530493,0.2825241366,-0.563427366,-0.5306681885,0,0,0,0.1413148044,-0.4369975878,0,0.1089301617,-0.6203805041,0,0.08832175273,-0.8310757697,0,0.02944058424,-1.057378092,0,0,-0.838879298,0,-0.07065740218,-1.252466301,0,-0.1148182785,-1.513884501,0,-0.1442588628,-1.701169181,0,-0.09126581115,-0.9091110532,0,-0.1619232133,-1.295385707,0,-0.214916265,-1.54119685,0,-0.2767414919,-1.857239748,0,-0.2237484402,-0.772549307,0,-0.3915597704,-1.115904555,0,-0.5652592175,-0.9208163457,0,-0.6624131455,-0.7491387219,0,-0.3621191862,-0.6047734474,0,-0.5475948669,-0.8310757697,0,-0.6300285028,-0.6867104951,0,-0.7124621387,-0.5696575698,0
Idle,-0,0,0,-0.1413148044,-0.4369975878,0,-0.1089301617,-0.6203805041,0,-0.08832175273,-0.8310757697,0,-0.02944058424,-1.057378092,0,-0,-0.838879298,0,0.07065740218,-1.252466301,0,0.1148182785,-1.513884501,0,0.1442588628,-1.701169181,0,0.09126581115,-0.9091110532,0,0.1619232133,-1.295385707,0,0.214916265,-1.54119685,0,0.2767414919,-1.857239748,0,0.2237484402,-0.772549307,0,0.3915597704,-1.115904555,0,0.5652592175,-0.9208163457,0,0.6624131455,-0.7491387219,0,0.3621191862,-0.6047734474,0,0.5475948669,-0.8310757697,0,0.6300285028,-0.6867104951,0,0.7124621387,-0.5696575698,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.03228847276,-0.9842148925,-0.1740071837,-0.07533976977,-1.369342459,-0.3175147221,-0.06457694551,-1.622528174,-0.4017805272,-0.04843270913,-1.872147893,-0.448573223,0.06726765158,-0.841575053,-0.2387220253,-0.03561562004,-1.110790756,-0.447581939,-0.2445330455,-0.9135142752,-0.4981909457,-0.4025852371,-0.7321912031,-0.4842028159,0.1180913641,-0.624425035,-0.3058038815,0.02049087565,-0.7547742006,-0.4904073114,-0.1626179542,-0.6582379973,-0.5331530493,-0.2825241366,-0.563427366,-0.5306681885
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03228847276,-0.9842148925,-0.1740071837,0.07533976977,-1.369342459,-0.3175147221,0.06457694551,-1.622528174,-0.4017805272,0.04843270913,-1.872147893,-0.448573223,-0.06726765158,-0.841575053,-0.2387220253,0.03561562004,-1.110790756,-0.447581939,0.2445330455,-0.9135142752,-0.4981909457,0.4025852371,-0.7321912031,-0.4842028159,-0.1180913641,-0.624425035,-0.3058038815,-0.02049087565,-0.7547742006,-0.4904073114,0.1626179542,-0.6582379973,-0.5331530493,0.2825241366,-0.563427366,-0.5306681885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524952533,-0.9052491817,-0.1783144677,0.165203191,-1.376820848,-0.3378904822,0.1620262066,-1.709447292,-0.4235945341,0.1556722377,-1.999969122,-0.4670119053,-0.05400873553,-0.6694633483,-0.2521692247,0.1232467336,-1.075590902,-0.4957488812,0.3740731239,-0.8514734857,-0.5468719529,0.5614723676,-0.6427625541,-0.521157442,-0.04962004888,-0.4944354326,-0.3298627925,0.0670537395,-0.6523809841,-0.5394778682,0.2843634342,-0.5454117783,-0.5824886808,0.4489535677,-0.4223308691,-0.5740703049,0,0,0,0.166475798,-0.3506450221,0,0.09215624534,-0.62249341,0,0.06242842426,-0.8273646589,0,0.01486391054,-1.067694393,0,-0.01486391054,-0.8510036492,0,-0.07134677059,-1.225287662,0,-0.1308024127,-1.540474198,0,-0.1456663233,-1.749285279,0,-0.07431955269,-0.8431239857,0,-0.1813397086,-1.304084296,0,-0.2318770044,-1.611391169,0,-0.276468736,-1.89111922,0,-0.2110675297,-0.744628193,0,-0.4042983667,-1.114972374,0,-0.5915836394,-0.9022214614,0,-0.6718487564,-0.7406883613,0,-0.359706635,-0.5712755978,0,-0.5440191257,-0.8037256687,0,-0.6480664995,-0.6579518954,0,-0.7372499627,-0.555516271,0
Idle,-0,0,0,-0.166475798,-0.3506450221,0,-0.09215624534,-0.62249341,0,-0.06242842426,-0.8273646589,0,-0.01486391054,-1.067694393,0,0.01486391054,-0.8510036492,0,0.07134677059,-1.225287662,0,0.1308024127,-1.540474198,0,0.1456663233,-1.749285279,0,0.07431955269,-0.8431239857,0,0.1813397086,-1.304084296,0,0.2318770044,-1.611391169,0,0.276468736,-1.89111922,0,0.2110675297,-0.744628193,0,0.4042983667,-1.114972374,0,0.5915836394,-0.9022214614,0,0.6718487564,-0.7406883613,0,0.359706635,-0.5712755978,0,0.5440191257,-0.8037256687,0,0.6480664995,-0.6579518954,0,0.7372499627,-0.555516271,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.1524952533,-0.9052491817,-0.1783144677,-0.165203191,-1.376820848,-0.3378904822,-0.1620262066,-1.709447292,-0.4235945341,-0.1556722377,-1.999969122,-0.4670119053,0.05400873553,-0.6694633483,-0.2521692247,-0.1232467336,-1.075590902,-0.4957488812,-0.3740731239,-0.8514734857,-0.5468719529,-0.5614723676,-0.6427625541,-0.521157442,0.04962004888,-0.4944354326,-0.3298627925,-0.0670537395,-0.6523809841,-0.5394778682,-0.2843634342,-0.5454117783,-0.5824886808,-0.4489535677,-0.4223308691,-0.5740703049
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524952533,-0.9052491817,-0.1783144677,0.165203191,-1.376820848,-0.3378904822,0.1620262066,-1.709447292,-0.4235945341,0.1556722377,-1.999969122,-0.4670119053,-0.05400873553,-0.6694633483,-0.2521692247,0.1232467336,-1.075590902,-0.4957488812,0.3740731239,-0.8514734857,-0.5468719529,0.5614723676,-0.6427625541,-0.521157442,-0.04962004888,-0.4944354326,-0.3298627925,0.0670537395,-0.6523809841,-0.5394778682,0.2843634342,-0.5454117783,-0.5824886808,0.4489535677,-0.4223308691,-0.5740703049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166475798,-0.3506450221,0,0.09215624534,-0.62249341,0,0.06242842426,-0.8273646589,0,0.01486391054,-1.067694393,0,-0.01486391054,-0.8510036492,0,-0.07134677059,-1.225287662,0,-0.1308024127,-1.540474198,0,-0.1456663233,-1.749285279,0,-0.07431955269,-0.8431239857,0,-0.1813397086,-1.304084296,0,-0.2318770044,-1.611391169,0,-0.276468736,-1.89111922,0,-0.2110675297,-0.744628193,0,-0.4042983667,-1.114972374,0,-0.5915836394,-0.9022214614,0,-0.6718487564,-0.7406883613,0,-0.359706635,-0.5712755978,0,-0.5440191257,-0.8037256687,0,-0.6480664995,-0.6579518954,0,-0.7372499627,-0.555516271,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1922537609,-0.9055249217,-0.0832973535,0.2064702788,-1.203843421,-0.1577824255,0.2064702788,-1.489601142,-0.2015603326,0.2135785378,-1.712554968,-0.2318019563,0.1851455019,-0.6982720693,-0.160666708,0.3699602355,-0.9746092058,-0.2360102976,0.4908006383,-0.855281806,-0.2504942548,0.5950551034,-0.7642161587,-0.2487631135,0.2230562165,-0.491019217,-0.2307636351,0.4268263074,-0.6291877852,-0.3003621487,0.5524055495,-0.6166270063,-0.3135306846,0.6140104607,-0.5663838906,-0.312048385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121668911,-0.9925707411,0,-0.1811514897,-1.311483362,0,-0.2244115469,-1.608896255,0,-0.2379303148,-1.88839271,0,-0.0243337822,-0.8850721049,0,-0.2757828649,-1.12873568,0,-0.4731568761,-0.91015512,0,-0.5731957585,-0.738157302,0,-0.01892627504,-0.6772414082,0,-0.2595603435,-0.8205729232,0,-0.4055630367,-0.6700748324,0,-0.5137131798,-0.5804926356,0
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.121668911,-0.9925707411,0,0.1811514897,-1.311483362,0,0.2244115469,-1.608896255,0,0.2379303148,-1.88839271,0,0.0243337822,-0.8850721049,0,0.2757828649,-1.12873568,0,0.4731568761,-0.91015512,0,0.5731957585,-0.738157302,0,0.01892627504,-0.6772414082,0,0.2595603435,-0.8205729232,0,0.4055630367,-0.6700748324,0,0.5137131798,-0.5804926356,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.1922537609,-0.9055249217,-0.0832973535,-0.2064702788,-1.203843421,-0.1577824255,-0.2064702788,-1.489601142,-0.2015603326,-0.2135785378,-1.712554968,-0.2318019563,-0.1851455019,-0.6982720693,-0.160666708,-0.3699602355,-0.9746092058,-0.2360102976,-0.4908006383,-0.855281806,-0.2504942548,-0.5950551034,-0.7642161587,-0.2487631135,-0.2230562165,-0.491019217,-0.2307636351,-0.4268263074,-0.6291877852,-0.3003621487,-0.5524055495,-0.6166270063,-0.3135306846,-0.6140104607,-0.5663838906,-0.312048385
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121668911,-0.9925707411,0,-0.1811514897,-1.311483362,0,-0.2244115469,-1.608896255,0,-0.2379303148,-1.88839271,0,-0.0243337822,-0.8850721049,0,-0.2757828649,-1.12873568,0,-0.4731568761,-0.91015512,0,-0.5731957585,-0.738157302,0,-0.01892627504,-0.6772414082,0,-0.2595603435,-0.8205729232,0,-0.4055630367,-0.6700748324,0,-0.5137131798,-0.5804926356,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1922537609,-0.9055249217,-0.0832973535,0.2064702788,-1.203843421,-0.1577824255,0.2064702788,-1.489601142,-0.2015603326,0.2135785378,-1.712554968,-0.2318019563,0.1851455019,-0.6982720693,-0.160666708,0.3699602355,-0.9746092058,-0.2360102976,0.4908006383,-0.855281806,-0.2504942548,0.5950551034,-0.7642161587,-0.2487631135,0.2230562165,-0.491019217,-0.2307636351,0.4268263074,-0.6291877852,-0.3003621487,0.5524055495,-0.6166270063,-0.3135306846,0.6140104607,-0.5663838906,-0.312048385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
